"","germplasmName","replicate","plotNumber","rowNumber","colNumber","NDRE_62","NDVI_62","NDRE_76","NDVI_76","NDRE_90","NDVI_90","NDRE_96","NDVI_96","NDRE_104","NDVI_104","NDRE_110","NDVI_110","NDRE_114","NDVI_114","NDRE_124","NDVI_124","NDRE_130","NDVI_130","NDRE_138","NDVI_138","NDRE_144","NDVI_144","NDRE_150","NDVI_150","NDRE_160","NDVI_160","NDRE_166","NDVI_166","NDRE_174","NDVI_174","NDRE_180","NDVI_180","NDRE_188","NDVI_188","NDRE_194","NDVI_194","NDRE_200","NDVI_200","NDRE_206","NDVI_206","NDRE_216","NDVI_216","NDRE_222","NDVI_222","NDRE_228","NDVI_228","NDRE_236","NDVI_236","NDRE_240","NDVI_240","NDRE_250","NDVI_250","NDRE_256","NDVI_256","NDRE_264","NDVI_264","NDRE_270","NDVI_270","NDRE_278","NDVI_278","NDRE_284","NDVI_284","NDRE_292","NDVI_292"
"97","SW_9812",1,196,13,8,0.468126185425299,0.491307982579618,0.47884476534296,0.448774353657369,0.412139162444334,0.493308616379478,0.413329149280784,0.455086974357969,0.433699435656616,0.426010771955841,0.462079443711467,0.599242903255251,0.386246208212152,0.473766926228227,0.442376011334469,0.389505048388223,0.437017828864487,0.455872025188551,0.325574975001087,0.349023412025564,0.440731256,0.488266985626367,0.390262557244293,0.437083886917885,0.172069100583271,0.207419451166543,0.404781272032743,0.427792528075833,0.312432395502697,0.336865847195833,0.300567634183129,0.499923297649266,0.304695989231094,0.199012715094309,0.310659915611814,0.383769074211963,0.241628734827264,0.382737706193589,0.342706289131857,0.461677761469974,0.345499538442717,0.30618486759423,0.336392357968829,0.325902061337355,0.262092188685711,0.369081980857262,0.285015743395002,0.403079570256443,0.357581830703379,0.490435148123753,0.459922015717791,0.453374341045642,0.292540445004419,0.451317251577115,0.286780506505335,0.449642496187599,0.41316185,0.561489987522608,0.288869623874183,0.40415341502921,0.286093852,0.428095026849352,0.310710763,0.520626013406215
"98","NM1712PAR",1,197,13,7,0.445096702,0.482408605385888,0.4585065727289,0.467422832373553,0.368556607207863,0.48134970770252,0.409057104521581,0.50649532357698,0.41489382517713,0.455679306,0.470259119999667,0.607121948375868,0.424976471834761,0.541732732508134,0.427886769945029,0.365165673467706,0.410505930767369,0.473073321586267,0.293349214513233,0.416244822825587,0.458627211568388,0.540362811791383,0.40468180494564,0.471572633837747,0.187302254731627,0.239331707863091,0.407391036499324,0.454181289238677,0.299546318197681,0.367389935539146,0.341454551497593,0.509810568921042,0.314055191454572,0.258462486945459,0.343064389601095,0.463146804143853,0.257931216311226,0.436979923,0.413509546407681,0.515963285877203,0.361937474,0.344068812042668,0.315712915056716,0.329998257347683,0.331484594,0.398827854,0.274224377756857,0.378624066062318,0.322033073929961,0.452087243457694,0.449497663981165,0.424544384357871,0.286409279,0.448728536895574,0.31493679647785,0.465458197,0.400035922495888,0.568217439044568,0.298878492998389,0.404320471021282,0.249244826135582,0.388804752670299,0.229494341641175,0.447532387
"99","AFX_779",2,198,13,6,0.442312488507765,0.482276549153336,0.471436905538004,0.471186667335306,0.365852476163126,0.497453799453225,0.380395929494435,0.497219570444875,0.432365795361376,0.457598907741693,0.427445835718968,0.591507306265714,0.418269114071807,0.512933291589847,0.409285738594332,0.340769876965128,0.409103976550904,0.462898410392964,0.314099024680086,0.433836210019854,0.432428796336053,0.513815068320158,0.380848298653659,0.424575762728095,0.376833193720526,0.253613257011665,0.437195076729567,0.454322101022566,0.315216528272482,0.35518022634235,0.323571533679138,0.492005665305522,0.292749328470391,0.253185761107962,0.344276396128071,0.446951998014396,0.254537037037037,0.408558006535948,0.395544854704801,0.483382165126587,0.369875905190289,0.331324697550568,0.313811362493715,0.330931724484666,0.303151452840812,0.392848351325549,0.274003476592939,0.365345314532934,0.333597360850743,0.448141392646637,0.468348416289593,0.416819887429643,0.290788076051483,0.468825891802504,0.312555820233651,0.462227798358619,0.417181507986835,0.550047514249834,0.307209973392627,0.383115352745473,0.268831122192467,0.396209765957665,0.270001387814984,0.470340906837963
"100","SW_8421S",2,199,13,5,0.441201583430811,0.482207881467383,0.465053568677418,0.474033452837495,0.370496334682399,0.488893231118439,0.408069331128804,0.501086025844167,0.410432908103,0.455430198301858,0.459664805399756,0.604063474614734,0.412595115833715,0.512594961768789,0.466198994442026,0.415096445082098,0.418898769576524,0.46510365302868,0.290958014130641,0.435963653754185,0.445865012671735,0.520236983682362,0.404757828577459,0.440295065499538,0.40053338784012,0.268401539816721,0.421558500868702,0.446575925,0.31467332524004,0.365646359857264,0.314382150608836,0.484741014604716,0.282207988090341,0.228972059931812,0.316339935,0.440239861007694,0.249387353,0.400688618076713,0.392798808078579,0.489509619983078,0.382421261187402,0.305532997642036,0.311431598893516,0.331510158461178,0.303535286773886,0.399640841105481,0.282336545479548,0.372758285115881,0.31095720221124,0.445459075209082,0.441186587205239,0.414539969834087,0.28462900968879,0.459269355438652,0.312340384,0.48593674352457,0.401743516443757,0.548338966535733,0.28741891829996,0.398548128531515,0.242777122915531,0.383903401481256,0.222317626087868,0.439659599454755
"101","SW_1011",3,200,13,4,0.436787505699954,0.481930153254426,0.44280109656821,0.471020677665781,0.412843824816386,0.479709003,0.401071673147045,0.488065316982841,0.416441961399945,0.433800699767086,0.448282094,0.593009716794039,0.39780529755762,0.502030209212872,0.472398204,0.431691733969554,0.413315468784892,0.464210103603122,0.321695071228787,0.439611140095358,0.446660805441398,0.523547642901443,0.411474846577996,0.458226874765791,0.341312205261852,0.223152263278729,0.401545963082394,0.446214150595434,0.283934826402545,0.363013392568629,0.332243865651326,0.50035702461097,0.272639994414188,0.228949497687638,0.34777364110201,0.440452320675105,0.242472183317772,0.427732065048242,0.392876772297302,0.505224028024719,0.37385695060781,0.296205220602138,0.301908295625943,0.336520462543992,0.295915595701452,0.397102249638932,0.306085395595063,0.399168860001563,0.323529224111886,0.463207849892756,0.466394198086673,0.44130693301524,0.283818498394449,0.452035243369994,0.289289120317388,0.467489127946899,0.372749664692578,0.530293991794407,0.275471167018517,0.385827056241906,0.243909569861127,0.376380343992801,0.228020149751845,0.437149989756604
"102","SW_9813",3,201,13,3,0.42331227120004,0.481764204402989,0.450201907902681,0.471911358724845,0.37715074521087,0.495800233418309,0.398751586965721,0.51901619607187,0.413078417641566,0.473829090459713,0.455253061513414,0.596493323173398,0.442423307530259,0.548059627538237,0.458888906800502,0.44863737401419,0.432902407251991,0.497848195338086,0.332442543515335,0.466689225160842,0.47347829642806,0.565172565376516,0.438189269528204,0.511670702368459,0.372935239124193,0.231873622121969,0.402525910258198,0.453325343451214,0.284710904796988,0.404840380450137,0.373034460982811,0.535886839904057,0.311763894970726,0.253727760748634,0.341678653058499,0.454272587994071,0.263882664176782,0.445396047,0.42356624174761,0.527961286374189,0.376493019630275,0.294059325431874,0.293513126979262,0.343955500271413,0.328738709518895,0.40812619784756,0.307815811093364,0.411375440303796,0.350213642735303,0.466810033420967,0.448215612699113,0.418886436375676,0.297426569021183,0.450785976148603,0.313941000332496,0.478151247048274,0.406754314017471,0.561476396885183,0.272539109506619,0.390407521683551,0.273719573299405,0.41094318069108,0.253238400179755,0.471707408949424
"103","SW_9812",4,202,13,2,0.429795029883611,0.482405787983643,0.440149734134469,0.473661199455361,0.368250370236044,0.500366769248274,0.414988993757115,0.517141034094749,0.402421287142308,0.461268502499039,0.489985644702231,0.6196332345888,0.426489025,0.547578220722549,0.445276797116947,0.421861482329298,0.424084113499932,0.491027005117292,0.324631537759228,0.451362984218077,0.464676392427257,0.561952925966767,0.445626686835404,0.52938264511426,0.308359898548027,0.253856222077439,0.410907573478733,0.463370642522983,0.302179223700027,0.40947266183995,0.36916823014384,0.535603318,0.302058107011667,0.259360041403385,0.335626904939191,0.46070469099032,0.273235684712132,0.453610264823061,0.422310267446566,0.542776551521171,0.345129752542227,0.26533808470273,0.299749019607843,0.349639416792358,0.350556706078187,0.415311840591418,0.290955041,0.407946624073114,0.338805600061036,0.463188182,0.423317515,0.400557885443108,0.288811892449974,0.454248016029259,0.329908579944323,0.492226080246914,0.412209297162112,0.579225526608868,0.271051587795508,0.397245276443205,0.249621216007771,0.399805734259516,0.227001989201478,0.45000936094813
"104","DONA_ANA",4,203,13,1,0.437759637053338,0.490401111573716,0.443778981328252,0.473839994650887,0.40857618357539,0.473852565662122,0.40085277878928,0.500461245230902,0.381444636678201,0.439680136760587,0.479320783314388,0.62505689980388,0.400745674242039,0.536574551247387,0.485771551700976,0.446576105549555,0.410780091537045,0.488171116853287,0.33160174332043,0.466631655883706,0.466326579293518,0.570892031,0.449801928146919,0.564275928651138,0.336493558952496,0.254077545637267,0.412738522208016,0.461292086555738,0.327976492660854,0.462232829341868,0.361229444873634,0.570947467166979,0.305222323533519,0.274512268250409,0.323416629436585,0.462434152395135,0.275338857765328,0.453625894802365,0.428027616990166,0.571277377412043,0.309363903768495,0.237585238446071,0.258386063588782,0.361396445389883,0.390825977332256,0.441911923820714,0.276937424853056,0.413523276600696,0.327017690031319,0.466765935008322,0.33498473310525,0.405853106721112,0.297106824663018,0.440485679366598,0.347253185320821,0.486704623483635,0.410372615292577,0.588712280381231,0.282688385611199,0.403096448602801,0.246825439074574,0.39309023156774,0.239068148324379,0.449952913420171
"105","NUMEX_BILL_MELTON_CA_2019",4,204,14,1,0.475285759657657,0.490025909767146,0.465482005248817,0.472702639453053,0.378869648920528,0.485521894425816,0.406192856931965,0.457803278580966,0.382422454,0.421261396715549,0.449547508109211,0.599386906174659,0.364908910162921,0.442449952008776,0.394249746286313,0.428341787506935,0.405712527139289,0.431694936563964,0.318617914805279,0.389564673606068,0.40585069751387,0.486390860337265,0.418723560290258,0.48520611394164,0.332564398308343,0.190369624146506,0.407138881,0.432740717447905,0.296885494271115,0.398764964778037,0.332185187852333,0.540734237003964,0.321541461911481,0.286463857668791,0.320837726482998,0.418052320675105,0.233876026,0.396250201909174,0.379445096177122,0.520159768,0.362732525300291,0.216784606463889,0.29495525389643,0.317400100553042,0.254866381640375,0.381030615755074,0.266832562911876,0.380281265536245,0.285191002422598,0.419423005109786,0.347667659934518,0.423889931207004,0.283150029311144,0.450505814106098,0.293810139796659,0.447638283708545,0.360248398253976,0.525651758830873,0.26149062756715,0.359810476878013,0.22163395272639,0.359932691,0.235314845460776,0.433896160339669
"106","NUMEX_BILL_MELTON_CA_2019",4,205,14,2,0.464305564,0.481845893058942,0.448286343630678,0.469363046981375,0.355282940365501,0.49824953898121,0.414736690708625,0.477401703367018,0.368726828966881,0.426254153622233,0.460364773924805,0.599992365968817,0.365488650023384,0.475457999482072,0.380812184195867,0.346758087541219,0.411575946130001,0.443105229794276,0.295474405132509,0.408245400323038,0.417304015623343,0.506255151633303,0.428086763124212,0.486565926445038,0.348083814221891,0.206657591834202,0.394971516268013,0.436964675425872,0.287173634886053,0.382241812307172,0.338358900783578,0.534041128646581,0.320119096589685,0.278781280638866,0.311438073963763,0.422527475800447,0.246973869228966,0.396547925943286,0.380806814829473,0.512257787892281,0.365931580278783,0.227128029853998,0.317790243839732,0.312621344,0.268687278157205,0.38115492888791,0.26806188758546,0.391605756,0.297375354,0.43382435358733,0.444359526174447,0.408449950336607,0.271598207485343,0.46314345431036,0.30010483513192,0.457894801288916,0.383303847854931,0.539182065637552,0.258434372545649,0.374353568142058,0.233907161658027,0.384318964388169,0.238838287111885,0.446699000953447
"107","NUMEX_BILL_MELTON_CA_2019",3,206,14,3,0.445330828657719,0.485727644613626,0.461295321197533,0.474205907426909,0.344269030488249,0.504847648,0.421818933362202,0.517869152010813,0.374480968858132,0.440052589663316,0.428037258649478,0.574668615,0.397836928438382,0.526005235126187,0.362468424037635,0.335293852209897,0.41498726546773,0.46547829568583,0.287441307,0.438169536107126,0.433699319143716,0.533796097514432,0.407399112341039,0.484245323764909,0.376109091440001,0.225946593082505,0.409569818813601,0.441929014643832,0.300616911531944,0.377976835558535,0.377971342383107,0.549093551116507,0.325724923400445,0.286064836491781,0.317845420699926,0.437418515760735,0.23972233056373,0.418717275939912,0.39313661358385,0.527429358810153,0.377122329362829,0.268083962645372,0.313553946706888,0.317718451483157,0.280606496780985,0.388420356906808,0.289365816645107,0.41070944613793,0.331130289229291,0.460577145012469,0.46846858732279,0.41392576468023,0.264721660682234,0.468182606702042,0.289701113908598,0.470015259021897,0.401627986537631,0.543203886,0.264735446100292,0.381222273577089,0.254783663088161,0.402964709262287,0.24661350985407,0.470304397974023
"108","NUMEX_BILL_MELTON_CA_2019",3,207,14,4,0.453749059726192,0.478700834127342,0.457083348947989,0.470883039986009,0.385407124547355,0.496714866489664,0.416917257269235,0.489690681531854,0.380361090514637,0.431846267918932,0.445065013732958,0.595029581870836,0.394582623114296,0.491021208010111,0.381755947103423,0.371379749488176,0.412677261544871,0.454510704655104,0.306577515497685,0.42160201402236,0.424326640631922,0.508157155806362,0.371364497159374,0.434134415253194,0.367853375527426,0.209340872424919,0.425616471814405,0.445551029933381,0.295679806790918,0.351288169588823,0.339554133097892,0.508697163668469,0.299621709726074,0.225300848213562,0.330906550002442,0.418451168785342,0.239422463429816,0.385338857765328,0.359929183680977,0.483201449435309,0.380197906453287,0.237883815358708,0.342786721389956,0.326969848108822,0.248305500477344,0.384441800690314,0.295850830891609,0.410836145283505,0.32122466,0.479810245468654,0.489506676967222,0.455352794025678,0.27151394248016,0.450382269820021,0.280348092168966,0.465205912611958,0.385526360195315,0.532504365,0.290077932496705,0.375504858983304,0.255907829195026,0.394993134508705,0.253419253464387,0.465933503836317
"109","NUMEX_BILL_MELTON_CA_2019",2,208,14,5,0.459450211457132,0.473857212,0.460889327487206,0.470121711033107,0.362856341961348,0.48949000567679,0.409577399639796,0.490797403117178,0.385034945350689,0.433754531224254,0.440535478578775,0.587148347553079,0.383386933921693,0.487525865,0.296426596449689,0.275376190817467,0.422812991267507,0.441742844036784,0.315542131555203,0.414579711,0.408461327215652,0.475964358594116,0.367888104060522,0.389961208893006,0.423419619523163,0.286931900583515,0.45833444578598,0.463123430823739,0.312176976229264,0.318921722843291,0.313344929270324,0.478948758145315,0.292108716876519,0.21250060568946,0.320730702407545,0.409959592951105,0.238944346713419,0.378314391972937,0.355948775174026,0.454448823730969,0.383382779851341,0.238709586619603,0.34334419306184,0.315453795877325,0.251540026536931,0.375012236473537,0.295030693449831,0.38114917968626,0.299796101319905,0.460030518043793,0.48360795350035,0.439962660486333,0.268133798811805,0.451397922846068,0.274405439747115,0.457623906554503,0.370121279534011,0.52966503491869,0.293866313567262,0.366464217455935,0.233166770981897,0.379490941675816,0.235688984053345,0.44057855363244
"110","NUMEX_BILL_MELTON_CA_2019",2,209,14,6,0.44757743677181,0.480737623664228,0.46856192434348,0.47707604098758,0.356647001720237,0.488271875914545,0.406372181280614,0.498709317852339,0.384166658116238,0.435487357336097,0.419625766514816,0.593759345464805,0.413456090104088,0.519217386935062,0.267075409683376,0.254397390636167,0.403630519103995,0.45119037566218,0.316954242350415,0.409202782815841,0.431178822,0.515663954146135,0.3745873787589,0.431133303159934,0.410588080168776,0.270241142343013,0.439139742840502,0.445795868400313,0.295106310792585,0.350808137736242,0.33988043998087,0.514938012728544,0.328704244311455,0.29589922,0.328930255646562,0.439765897244974,0.228507236227824,0.398019957983193,0.396921237538167,0.508062207997646,0.375505244945704,0.25046891531827,0.320481291513025,0.32046309673196,0.263785366331302,0.384310983819246,0.280875036581797,0.383711139553825,0.311621339128052,0.456677344112111,0.467659382702424,0.39484420409815,0.277925678,0.460384186194803,0.296258425245098,0.463575942095588,0.390949576236143,0.543622506769075,0.297080565078017,0.389943775344073,0.241085127867135,0.391267940056867,0.240614145061264,0.454771241830065
"111","NUMEX_BILL_MELTON_CA_2019",1,210,14,7,0.445395923789131,0.481338018861067,0.466532921939215,0.46541333033532,0.368202571932163,0.476636306871922,0.419297175119002,0.498933985506533,0.399054348883423,0.439813579577827,0.439546134019545,0.592211826331722,0.409403044631068,0.512673688945996,0.293365929016794,0.286370421098361,0.410846715589728,0.457545915998143,0.296468088,0.402014224019246,0.45827608415629,0.517123808160734,0.394043577762013,0.452412724284371,0.242915334413736,0.214802680565897,0.426539461414704,0.449607675033299,0.304034411485392,0.368418710314135,0.331316447779862,0.501187690836184,0.332097005162021,0.29487086700709,0.307367982129561,0.427365003723008,0.236730923030253,0.402643532799899,0.382056102508287,0.492826765319715,0.345078205228017,0.283642891832475,0.327477325,0.34240522875817,0.284424665246873,0.380621086387114,0.268919223866493,0.400292654375183,0.305456568693129,0.45353903835436,0.46991356864211,0.417346005779192,0.27486381254867,0.466118941998933,0.279266474327638,0.445588871086697,0.376616030535718,0.531935869259552,0.294956091589322,0.392433679354095,0.243635795192889,0.385251319,0.234507630844324,0.460402687929392
"112","NUMEX_BILL_MELTON_CA_2019",1,211,14,8,0.447051106217888,0.481110454021181,0.471652197086097,0.46700560878418,0.393744155834886,0.474067431850789,0.413454712903105,0.48781518395831,0.413009419454056,0.438103819959356,0.465579647009036,0.605438417432144,0.419341303247102,0.523384623709527,0.343795685808808,0.362669690147001,0.412224830596417,0.450767406206429,0.33323768531803,0.397723216299866,0.451225789461084,0.525071054062651,0.414451134784623,0.477923245,0.31931659530901,0.26120625465376,0.411840056008283,0.440053437280909,0.31561309208368,0.372743611959298,0.343210094544384,0.526347533384836,0.365997601386596,0.308817368589665,0.318954846,0.436348720770399,0.25459280524959,0.424704905866729,0.413381193987734,0.498147873297529,0.310637425701988,0.272662209247575,0.325536266197152,0.334141563459585,0.284657511444028,0.396554111282466,0.285950121821791,0.447942604482901,0.339175278123932,0.476088264964438,0.482503770739065,0.448479932310635,0.265868528580553,0.469713625744809,0.267594415197986,0.45293869687953,0.373163596446822,0.552021087445758,0.290071696548656,0.401065504420782,0.248210536099809,0.406834902890266,0.24622216935308,0.477114600474501
"113","NM1701PAR",1,212,15,8,0.443204332626209,0.479964742890753,0.463322802266687,0.47080905337412,0.419968963981884,0.483712062331987,0.425241530441857,0.501132117561765,0.418619113130724,0.448383673100707,0.439243001511499,0.570327158257654,0.420531765633515,0.518586751081272,0.181590443796044,0.195891075896879,0.393485257056215,0.461906477587685,0.367502137588221,0.421149805080939,0.449340110101356,0.53394087650143,0.408341101814991,0.473479478505246,0.421493583285883,0.317075321565707,0.406803265963201,0.439481092754818,0.339933969632678,0.402015994268505,0.367722857105927,0.547853920737708,0.378563008781225,0.331155482720948,0.330656142963515,0.445837676842889,0.248983868447778,0.420562651355363,0.400514475959239,0.50214766582055,0.28990221411562,0.234476514311342,0.328719310791024,0.331870306606655,0.259091650695366,0.397903189345914,0.29833570244018,0.528982189890882,0.362809758144503,0.502436102845808,0.470409631019387,0.456866791744841,0.275415562030256,0.455834317662808,0.292215111353183,0.469338916122004,0.414040197242686,0.56485866841484,0.331689195356518,0.424144615103765,0.262451989342746,0.467369169890178,0.27015529144309,0.518263544121826
"114","NM1715PAR",1,213,15,7,0.463254601073166,0.474211925179279,0.467297248905933,0.463020415641304,0.39037345553438,0.483538548291541,0.435355734358426,0.482223497050733,0.410705136755557,0.425239155491256,0.435418751503987,0.595889240164961,0.416445660530261,0.492943210127612,0.180670324218113,0.178982512891884,0.419814499273313,0.459061268740575,0.324194977576857,0.363164686030878,0.431862029483326,0.498826391870617,0.399960871913918,0.422218718214513,0.399517172375279,0.298917225117895,0.428364081524485,0.436945294028651,0.344025230395388,0.379251766626229,0.347933083176986,0.497478387227311,0.332492880885355,0.282757392378731,0.34484765450484,0.433032117150658,0.239883092125739,0.40129590725179,0.368180360640659,0.472801699,0.350743303254064,0.259407204,0.334490296631473,0.363666566113625,0.258302611931164,0.361388656336442,0.282640369580668,0.478354724974567,0.300140176656365,0.457279334357918,0.458464481477394,0.456179413604091,0.284126680482491,0.460790158881981,0.293241478,0.449106923357324,0.411961036019029,0.530351704224694,0.325916080596605,0.37683434724495,0.263677621878314,0.431289065,0.282828669734278,0.500410396716826
"115","NM1703PAR",2,214,15,6,0.441476020928405,0.476068234625478,0.458276582585293,0.473683867408856,0.354573870548039,0.487651219451996,0.419145941796494,0.504840286457564,0.369338544241226,0.442233069698468,0.377610832823255,0.568624786079223,0.393495324764675,0.519063389311067,0.202246832778969,0.200571380465953,0.398576772361431,0.476978486611132,0.329599981160239,0.422631805863513,0.457058346452936,0.544756247997983,0.423241733651499,0.467441951,0.359028416529183,0.219373853289144,0.403909900235247,0.439255833454467,0.266700879225987,0.397730566898429,0.376612956627304,0.55102159437884,0.326171993724176,0.27337251616189,0.336974336063539,0.457704442789774,0.244652972300031,0.439246420790538,0.411116212248108,0.534321284447746,0.354855248962886,0.222940879887595,0.304216217082399,0.342770096086243,0.234548578982155,0.403936843651318,0.276382443524674,0.500340385,0.302886663326446,0.490624302166076,0.452735404974063,0.43797537704924,0.283188582417362,0.462871673365919,0.304324802409795,0.499411020593086,0.423065958480319,0.573230662239175,0.319904063557893,0.425184815060023,0.239647810858884,0.451574246591548,0.23860785635454,0.49299731689103
"116","SW_9812",2,215,15,5,0.44606607801683,0.473741574431041,0.463915322765335,0.47589755120566,0.363967723,0.486147399078315,0.42569145777769,0.506510906186132,0.386607486131708,0.434373111989894,0.427326180578029,0.591523736028478,0.400070407671201,0.508007216401136,0.199259533903997,0.194858113154826,0.39648469972734,0.469163575,0.33454698031997,0.429527625131967,0.441864438082925,0.526335320452967,0.406621677874778,0.421692728,0.381616871432117,0.231173019049392,0.439649987787742,0.46077116206309,0.283928732996165,0.379885665538463,0.375982599418754,0.53966762314682,0.308726742020383,0.240704034131041,0.354636715140532,0.464375047970487,0.260656784626201,0.438258729786735,0.403681896773719,0.522206894014641,0.351253118254553,0.22354843057856,0.292921669180493,0.332382704876823,0.280315292159311,0.393134855939879,0.289275088144711,0.492857142857143,0.31234049848022,0.478874449332983,0.447454291284994,0.426739138432108,0.284059637241778,0.456681978458496,0.316782705269608,0.496822342218137,0.406227652760534,0.569440077870083,0.333577504903002,0.429142526,0.240547887329894,0.438375096644993,0.216477943265968,0.466950002507397
"117","MESQUITE",3,216,15,4,0.461825009747748,0.472354890726092,0.455059523065969,0.469875873900208,0.374465536,0.485555905198238,0.419338181985192,0.483113372503092,0.343141889108585,0.44010442412259,0.451077661049555,0.590512285610783,0.386868117639329,0.48085883357877,0.19793335805136,0.203526438436889,0.38708069479413,0.453517157451442,0.303544048809472,0.420256727968349,0.424673048266108,0.527956456949461,0.396815997404643,0.448851144165431,0.30162128490016,0.199557716360309,0.412370473,0.444898193278017,0.289079507874343,0.373514178,0.359631736676213,0.527940114740689,0.322919901098269,0.251164806098392,0.322425018615041,0.422075353685778,0.250055633364457,0.406882391845627,0.378667011146109,0.50524030189592,0.351019611596194,0.21188705552084,0.298829418374766,0.322342806,0.257811981,0.375721657083886,0.279358459801831,0.471273534289338,0.32458083051385,0.484139396020634,0.48564746348821,0.471871758084097,0.272323980015924,0.444642885266556,0.285944651194772,0.47516368126729,0.406329605926595,0.557050996154377,0.32313292443756,0.395225662998264,0.230096312029085,0.419784323986005,0.226364519518626,0.453058314663917
"118","SW_8888",3,217,15,3,0.441919328686291,0.471190846330007,0.471308192501212,0.477545091352824,0.348408559611581,0.514860495537902,0.438501128550111,0.51386849980469,0.381107884330203,0.448813471467018,0.403347190759503,0.555249641117556,0.411449797173525,0.509244204,0.209516440174316,0.213300805843485,0.410055563999932,0.491118392,0.321221587576586,0.460918762350776,0.45386972888703,0.559312183395228,0.429900865781905,0.503432467551429,0.347483091,0.224789999069248,0.421765902386977,0.459803674356928,0.325472100507968,0.399287071,0.422533936651584,0.57124379207593,0.341961564684525,0.296646665,0.344777165549764,0.453291437081162,0.273503241934224,0.445773962971643,0.404950152668948,0.539538866203142,0.356234200997472,0.23886429983991,0.289983308195073,0.334906184012066,0.292161073168343,0.411350518,0.313232158535056,0.503857463383363,0.365178912031739,0.483011177233539,0.433572453371593,0.429562042453004,0.293540924951733,0.46361177533344,0.336064966109901,0.486784752481239,0.435248630902939,0.578523065195269,0.341460615675448,0.435400214024875,0.257211976796752,0.437141420670832,0.249994650886783,0.486994801330592
"119","NM1705PAR",4,218,15,2,0.468226267489093,0.485671062969092,0.439236838927544,0.465123022664152,0.349285817545864,0.512534951042096,0.43514386848934,0.477407841168925,0.343171582358434,0.440710132092053,0.432258628658514,0.586638518648062,0.365174187697408,0.4709044,0.191743283592783,0.206951318026069,0.387132876881357,0.461305475257308,0.275272633073924,0.424446582032665,0.438894000422553,0.531225507,0.436933804718937,0.501750302433343,0.236228325035648,0.228588614894953,0.381881955820303,0.438832861752296,0.300764632306957,0.420840966780708,0.390448074164,0.575674870323364,0.329197020861703,0.276890509136282,0.333728270042194,0.453697890295359,0.242415382819795,0.43814134,0.422533169888832,0.551490148437658,0.312555841016686,0.225242363914747,0.288466245625843,0.362649352314222,0.245309245795697,0.403362855254461,0.291051166439314,0.490809235714112,0.296107517559613,0.470437362427026,0.411397505455785,0.44238343127177,0.296462188623776,0.44590912670289,0.320065423056382,0.504949454489967,0.418627849136135,0.573414521713202,0.295172947922002,0.42377874658039,0.209230769230769,0.403119848240956,0.207981712719188,0.460860037109473
"120","SW_1011",4,219,15,1,0.483898702723422,0.499767375774037,0.447438738502409,0.473571259040885,0.362535065,0.501573731057767,0.428153838078648,0.493144636137875,0.370488170758499,0.428818758,0.437421191074822,0.587990341,0.386168359069879,0.502870691766924,0.221065311115768,0.350550334320263,0.387535358253719,0.477347917802023,0.344701731590013,0.462869801395017,0.458187484239438,0.560134808,0.44911791089405,0.53844821891679,0.269999922437329,0.220556822412509,0.394556398382642,0.449284322,0.312234452119674,0.458795462812679,0.40039491594011,0.591459368,0.336677632930005,0.311298742370849,0.324686783869157,0.451158618091128,0.251884531590414,0.440565087145969,0.422586674142604,0.556068610043775,0.354491117475336,0.234269686780447,0.280590045248869,0.354514831573655,0.282416783,0.427025629727546,0.292843729531614,0.49186142118539,0.304948404857206,0.45999335709018,0.344022734797484,0.420022440495898,0.262358715909389,0.466614169094679,0.29545591979406,0.486222139333708,0.386704003097751,0.537186694589059,0.302662319546634,0.418955275463339,0.231251209382697,0.41119434199019,0.233133091457007,0.457457027300303
"121","NM1715PAR",4,220,16,1,0.504137371913812,0.503271651371546,0.463506220779527,0.470825201319998,0.315704080589258,0.514087605910913,0.444699246707102,0.463938860532126,0.337595711565987,0.402407901502203,0.427228099873043,0.585021366989453,0.380859898,0.455905847842398,0.181962647121514,0.270524290834448,0.380346944946014,0.447506986654007,0.310061629806087,0.385059599541611,0.434979119853069,0.499871743569223,0.409861640362275,0.478866453506198,0.271942976409314,0.173709214154412,0.384110201042442,0.418890642839414,0.299435009238931,0.394894801430749,0.381704932685325,0.573398506601121,0.327590009610882,0.217954483846324,0.318516952097295,0.41100124100273,0.272906022966956,0.391158307944692,0.354674018004548,0.490052606,0.341502375505245,0.186138239079416,0.325176671694319,0.33615525389643,0.251350713568823,0.37156593473844,0.291561152423566,0.504608072324416,0.2972119859617,0.450925650415808,0.34894949,0.421339632773785,0.274403933818061,0.448893438678461,0.294004240501023,0.440124822566775,0.421165719175989,0.536639662283399,0.337087711137403,0.490442314109759,0.261006459899193,0.477350807593022,0.276825468,0.502356953011384
