"","X","Germplasm","Rep","Plot","Row","Range","yld1","yld2","yld3","yld4","yld5","yld6","GNDVI_62","NDRE_62","NDVI_62","GNDVI_76","NDRE_76","NDVI_76","GNDVI_90","NDRE_90","NDVI_90","GNDVI_96","NDRE_96","NDVI_96","GNDVI_104","NDRE_104","NDVI_104","GNDVI_110","NDRE_110","NDVI_110","GNDVI_114","NDRE_114","NDVI_114","GNDVI_124","NDRE_124","NDVI_124","GNDVI_130","NDRE_130","NDVI_130","GNDVI_138","NDRE_138","NDVI_138","GNDVI_144","NDRE_144","NDVI_144","GNDVI_150","NDRE_150","NDVI_150","GNDVI_160","NDRE_160","NDVI_160","GNDVI_166","NDRE_166","NDVI_166","GNDVI_174","NDRE_174","NDVI_174","GNDVI_180","NDRE_180","NDVI_180","GNDVI_188","NDRE_188","NDVI_188","GNDVI_194","NDRE_194","NDVI_194","GNDVI_200","NDRE_200","NDVI_200","GNDVI_206","NDRE_206","NDVI_206","GNDVI_216","NDRE_216","NDVI_216","GNDVI_222","NDRE_222","NDVI_222","GNDVI_228","NDRE_228","NDVI_228","GNDVI_236","NDRE_236","NDVI_236","GNDVI_240","NDRE_240","NDVI_240","GNDVI_250","NDRE_250","NDVI_250","GNDVI_256","NDRE_256","NDVI_256","GNDVI_264","NDRE_264","NDVI_264","GNDVI_270","NDRE_270","NDVI_270","GNDVI_278","NDRE_278","NDVI_278","GNDVI_284","NDRE_284","NDVI_284","GNDVI_292","NDRE_292","NDVI_292"
"124",124,"NUMEX_BILL_MELTON",3,223,16,5,8.9,7.65,6.8530265822,6.1,8.6,6.65,-0.051709509042849,0.453122043,0.494916336526085,0.0520608995242508,0.444111242571638,0.471842840626022,0.0240166935257515,0.364950200978855,0.491480727194806,0.170161134025403,0.423838767563241,0.491659695499414,0.175093641146425,0.319475339,0.415576598286373,0.368483536549555,0.438202024492107,0.606576309861384,0.190283415536681,0.417974638021078,0.517892704131094,0.0501954378034834,0.215082670404022,0.249818308262793,0.0999533166249568,0.388598347187409,0.456895496169427,0.150556857475417,0.318063163920409,0.44666717389099,0.276494467468811,0.440172224607605,0.551511650889066,0.258789836061418,0.441130731820287,0.506044658020689,-0.0345761758665535,0.300524221453287,0.19312245290273,0.0692688956835391,0.416650004598138,0.446849188008453,0.0981711888802979,0.283948382771912,0.395389456827365,0.348098505762492,0.394752062268402,0.575556672811575,-0.050351182209742,0.337148319738453,0.226034607391344,0.116153881206209,0.310108711839166,0.400637577562671,0.0624189595120063,0.239592864923747,0.402430361033302,0.294715110594271,0.376658402824731,0.50356536222563,-0.0283423057439452,0.358759393339487,0.21796384653313,0.00659170560109134,0.340717171535076,0.339835229218871,0.105056487390998,0.233173826834104,0.385565298279112,0.219271417748189,0.27075942,0.50906840707871,0.219388099525842,0.315630541622334,0.481707603129298,-0.0500098397183076,0.494588011842914,0.474495652011992,0.00780281349127546,0.277905662716758,0.44634252617036,0.136816693493718,0.277832647,0.453527504386969,0.250054224750635,0.394557735398901,0.548812549592779,0.152674722701001,0.342262917483834,0.481952539775732,0.18757014962263,0.237776510302462,0.480985926799076,0.266819752600523,0.251415676244923,0.495807966835498
"125",125,"NM1704PAR",2,224,16,4,8,5.95,6.4426239022,5.8,9.45,7.3,-0.0534272314156768,0.436698761345971,0.47352222389382,0.0556746487117948,0.453381304212506,0.47434522118026,0.0369542694986217,0.370071450495014,0.49488461565915,0.192091657041583,0.435317326,0.50460768786968,0.202257185504027,0.355773534904158,0.436002979623222,0.356961237447544,0.431443744658253,0.600388671761553,0.210613004867564,0.433422536925511,0.530881544100315,0.0186410210975286,0.207378868236799,0.206743901543444,0.147106983602513,0.395049155656137,0.463209163462495,0.169331898194768,0.367536702670023,0.442089818900409,0.2865274740684,0.467244099586307,0.547193768018156,0.213211349680561,0.434104312362821,0.459274767737822,-0.0283813702284455,0.345967945772059,0.208477519914216,0.0815053749504932,0.419199449410103,0.451729146951534,0.0963494470116876,0.274902727190309,0.376186270303917,0.352815233981718,0.40905442898907,0.585802096717129,-0.0294846062159852,0.325352872102098,0.207356729957349,0.162224266899741,0.327882055100521,0.447812956068503,0.0933163103135948,0.249201097105509,0.444830765639589,0.319346811048679,0.390212448957069,0.527723025420299,-0.0246690584448834,0.363381951330301,0.233123941732263,0.023433463222012,0.309760281548517,0.333246857717446,0.111130016862219,0.220410761058481,0.398109226212333,0.22866402636103,0.285902874007003,0.538364167821417,0.237545988237304,0.307580610960051,0.508707090837101,0.00659706449334845,0.479887515291818,0.442306233311167,0.0510638924202045,0.271882475435511,0.454922959813109,0.167718698453524,0.294223553618978,0.482313793572985,0.287804261500435,0.424677008158848,0.57330449509714,0.175408151903308,0.361437234340186,0.506932688839675,0.214112835468923,0.264290065950966,0.518449793190278,0.295443399672212,0.266143348671392,0.529302657215106
"126",126,"NM1701PAR",2,225,16,3,8.65,6.1,6.5513975082,5.6,8.7,6.55,-0.0548940845100399,0.436134076144782,0.480816431729416,0.0482030672682957,0.467819474360141,0.471013628074575,0.0406146185475731,0.371484533392569,0.486538780230668,0.201712678831103,0.430065414152946,0.501770348427141,0.209380916976258,0.366761925358379,0.441603675784039,0.35840889794807,0.428348886,0.61754887387106,0.241994230880493,0.420562532128956,0.532689556011642,0.0489114965862731,0.222089326683248,0.233179999132905,0.151766320829537,0.395684711,0.467994955103625,0.192762917334167,0.385471270438591,0.464654533717715,0.293896696652695,0.449409736745377,0.541238492380361,0.240947280638555,0.422361501163806,0.462748224975229,-0.0162554635025682,0.384703960015379,0.215065359477124,0.0910225745548453,0.406477737597636,0.437051100635927,0.109319396348681,0.278941687,0.384857312961888,0.359246422899344,0.404692289071374,0.572293540398116,-0.0348627535561587,0.321923080082473,0.229898675,0.146466225375185,0.330206205013651,0.438763564159841,0.0852146117929119,0.254998828216546,0.432224826185454,0.306881294374221,0.392640050132753,0.521905960776984,-0.0164417730553236,0.34886554487811,0.221120887823021,0.0282392544786903,0.311367702,0.320576317154709,0.117634615206794,0.223840591417591,0.406526351864091,0.237253676423319,0.275046983368064,0.531369904552362,0.256941563397404,0.312508392462043,0.492113183794919,0.0110171313330023,0.467966594045025,0.449002476584176,0.0518143799352605,0.271513067520627,0.459932453,0.172752497994723,0.302431553396687,0.474584591967161,0.28152278991377,0.428085230620978,0.565274218,0.168051742757636,0.340747088387277,0.488555665205135,0.205774308852683,0.260181337492262,0.501277434050543,0.291275680543871,0.274882235929325,0.519218527990907
"127",127,"NM1702PAR",1,226,16,2,8.95,6.75,6.6853502194,5.65,8.75,6.4,-0.0352395213068834,0.440464719760503,0.47575322,0.0475492787031115,0.452155109938079,0.461424256826678,0.0221613122556519,0.393686070004337,0.485678446886757,0.196901897529569,0.431966820524429,0.499842697661296,0.205602644982829,0.394010545394628,0.438156169330477,0.371271887191137,0.444283023,0.625161600823148,0.256688230060112,0.443255674806477,0.551627027161787,0.0771549143860303,0.169675459477662,0.171309177731566,0.164991842490944,0.392926614611774,0.470594803142809,0.190310806310754,0.361914945453561,0.455564819577164,0.30524789590264,0.471000224907481,0.551904216674504,0.266700154371772,0.458654479433556,0.508990331904715,-0.00509653603754466,0.358678768382353,0.231196193321078,0.113568077993147,0.381258188887537,0.428862658079521,0.0889441864567083,0.281841318442626,0.379626685509038,0.359563499611188,0.390890984355037,0.574893848096462,-0.0322959807173355,0.333356633047035,0.257110897358575,0.156133501074284,0.305435393,0.42370544476242,0.0958613640232031,0.271613173046997,0.423210006224712,0.290283196247101,0.40498859581356,0.524556892175257,0.00186985182129036,0.345903326295483,0.227995128648723,0.0339704569020165,0.313197988939165,0.320466365007541,0.120360999211345,0.210641309155241,0.385676740871787,0.240584401844822,0.272883632863323,0.537893805247328,0.253970986351798,0.311352995595788,0.483124194265705,-0.0184479665521854,0.474253393665158,0.468738245535631,0.0621727208182035,0.269519384728456,0.458050940144018,0.180493648362796,0.290867608762255,0.473520029105392,0.270796929136484,0.42460083589555,0.550444147221349,0.164872874938779,0.335317796183221,0.477973419583661,0.200392344797269,0.238221100405974,0.484364686045358,0.284319363212967,0.242788058104742,0.496690570516357
"128",128,"SW_9813",1,227,16,1,9.75,7.9,7.6809370714,6.4,9.7,7.25,0.00284617285120655,0.444498437055982,0.478916804573492,0.0728925912148358,0.453939498504716,0.470498416758008,0.0667843543061409,0.410542260244382,0.476063461924801,0.231055941687012,0.431203764758371,0.512195934087204,0.23497052968293,0.410416645290595,0.460793035,0.384134526464157,0.463189470309254,0.6252834164033,0.299973137866542,0.445921130812772,0.56395815742565,0.0401551819693331,0.108129897868628,0.134933742460479,0.187146384640487,0.385174676627278,0.482025487005981,0.226834064627263,0.400989993188702,0.488218084720954,0.320917259668957,0.463608777,0.560718886094584,0.305784323224494,0.441323722402347,0.518122780608306,-0.00146002735722259,0.442944252210688,0.369495194156094,0.155201996868911,0.394337665471151,0.447759718,0.0964544427005257,0.345341973446549,0.4487538871199,0.392222424767579,0.406174142971529,0.569924026590693,-0.0170109016821505,0.403899471285619,0.33552097017467,0.206155944906204,0.338732985852569,0.458663887,0.147480277602308,0.27499591503268,0.444817149,0.333349949486893,0.398626296607794,0.52721350945761,0.00835232132286882,0.31767467811477,0.270655707925068,0.0570318602028034,0.26194067370538,0.406241499562334,0.154139015824675,0.26467425522019,0.429883234192553,0.280968582512173,0.292151154365988,0.548811295916226,0.30233278683318,0.36436304065123,0.507740115856851,-0.00766061294608327,0.443970914101633,0.448610505930767,0.101729888763156,0.283729386967072,0.45764333917849,0.220967506862181,0.316865646196029,0.493899687943583,0.34840367185113,0.439647714388578,0.590694916863247,0.203722955988047,0.370484887095632,0.490780691125463,0.237536991091879,0.277228115982441,0.517959195744663,0.320790915554812,0.274192093419774,0.527669065603997
"129",129,"NUMEX_BILL_MELTON",1,228,17,1,10.1,7.95,6.9713264914,6.4,9.15,7,-0.0601803998028344,0.455023064163313,0.478038158303429,0.0446073489397082,0.447234006987279,0.470616485298297,0.0621512877026984,0.370484924773722,0.450390675961088,0.236750151857949,0.419642453,0.498772254426281,0.273001050742676,0.363625768935025,0.450687407315868,0.422632605210404,0.463148871905935,0.643653049878436,0.33481971820966,0.435017064582584,0.555383016,0.0290559203831313,0.168846330895563,0.159278842623192,0.145952858816426,0.363944438321997,0.436686456299386,0.216641384824571,0.37388520433484,0.477952049664781,0.331174916753781,0.453770607999891,0.551230175768604,0.342659418219969,0.434373821291698,0.531877744619227,-0.0295884759627382,0.464895974771144,0.375278057611727,0.123315777475113,0.391316936275746,0.40052329772496,0.117997954337171,0.298459660726519,0.415989467639396,0.386594070442338,0.411662252142883,0.588067174336902,-0.0181204041477567,0.35407086588301,0.290816062495379,0.166059196461984,0.312888984580666,0.417362674824391,0.12929031483628,0.244470510426393,0.435612356053533,0.34295324119862,0.383922885648276,0.541817544386848,0.0070987235673652,0.321755122615955,0.240086304792187,0.036784241884866,0.322675113122172,0.34265279,0.128322063277541,0.23333421458471,0.41305054955815,0.272591386182649,0.275429052217902,0.551484698356955,0.299802919090318,0.347624596781004,0.517166855257751,-0.0230253044023158,0.461395398267708,0.459046708,0.0607042775367807,0.269523409542309,0.435808068876814,0.184009225710535,0.290707161473419,0.467876650588179,0.301510841430286,0.453561259633847,0.57024382359158,0.191644397135704,0.357639897,0.492333329169425,0.222024660313054,0.278477677647228,0.517635567047332,0.316390138650652,0.289141467328619,0.53229577252896
"130",130,"NUMEX_BILL_MELTON",1,229,17,2,11.5,8.65,7.7130386834,7.05,9.55,6.95,-0.0402824284294953,0.452674556608662,0.481086371,0.0662497027477739,0.452860979601014,0.46921514496646,0.0693757767274726,0.373528001382175,0.482771824788178,0.248941510227342,0.424017605708617,0.520644704,0.283166375620056,0.372524303839183,0.457567144504861,0.414617260275323,0.473219658642816,0.646441732352317,0.325935194041816,0.455176350417593,0.575475020683216,0.0352875369524124,0.214161637981218,0.193493606449614,0.154439201882906,0.405887357779187,0.46488512969945,0.21555421800909,0.386535911482109,0.488251235,0.351070033711491,0.471765932650432,0.571853169,0.358409146957342,0.456619508562919,0.550037522082549,-0.0303045818528624,0.399163292690494,0.284944310002482,0.10474085019036,0.396204120129064,0.408184462645818,0.123745712720028,0.277947223714799,0.408089273942932,0.390305133926522,0.418152521796711,0.595644704,-0.0403433849045315,0.356977800321454,0.277011945742596,0.140208792453016,0.297401042442293,0.426096003971209,0.104104737617183,0.247322012138189,0.451836290071584,0.350685014874954,0.405575986118211,0.564236620729967,0.0025165324452858,0.355927581847638,0.225626438890928,0.0353172686367217,0.33467217104433,0.339177027435757,0.124576831110293,0.230670877089912,0.41291757851705,0.261977063574883,0.260239709266606,0.55622234023721,0.280173380571908,0.315843783,0.509660092719258,-0.0311889165099611,0.494384357870728,0.475883824449104,0.0519732497876174,0.255677524914473,0.446053670017762,0.178326087634944,0.282035327461436,0.472840165513292,0.268861020951085,0.434793846286117,0.561596605391037,0.179635493625436,0.330608138774728,0.479811291685925,0.2117932752585,0.256463997363651,0.514634185499237,0.299898692668676,0.264315807212673,0.522812704
"131",131,"NUMEX_BILL_MELTON",2,230,17,3,11.2,7.25,7.2519281802,6.3,9.45,7.15,-0.0431351962619632,0.443597780118015,0.47336693245073,0.0613997323135584,0.453764047984877,0.47119983011255,0.0743980854570741,0.356809032313326,0.466126862,0.234779394156563,0.414818241166301,0.515195832390175,0.283513168062833,0.364798394848135,0.474341599,0.406643594405212,0.479163077842225,0.644795167326347,0.300988849361573,0.455656281041886,0.5678953939155,0.0598203631447215,0.202964551126014,0.205922474955087,0.143455534238644,0.40132244856438,0.465101769198817,0.20483977025506,0.382818548496251,0.484923887640652,0.324803871998956,0.462786824131362,0.554277095,0.281234319310864,0.442847817887247,0.495283994191716,-0.0546723952945852,0.415310372349486,0.312814837525976,0.0537633807222456,0.41808185476016,0.436399846135438,0.104749214161406,0.258841003568407,0.381605415149174,0.372656305678064,0.408568406724791,0.587105359967627,-0.0398858353471538,0.341693426750353,0.246612213950924,0.134876697704959,0.298298734177215,0.420591710101762,0.0841018324699168,0.234729708616514,0.421523513787985,0.325368721305302,0.384264246036126,0.533208990913439,-0.0172867335859568,0.376439197960001,0.215685720563769,0.0145736818080281,0.364019708396179,0.334985620915033,0.115619576542601,0.211854397689163,0.401961861398742,0.248309633921307,0.267074640801594,0.537638662430146,0.267695405200536,0.310716448754647,0.512965553229026,-0.018237490595449,0.494634698156936,0.470994923297649,0.0312678977933522,0.261291790254701,0.464545589766473,0.164582654823922,0.270674019607843,0.456746706,0.260387561005466,0.405716947,0.552122954444936,0.171127095392954,0.32304564652776,0.478524806452416,0.213513367868849,0.261626508823741,0.506959030972872,0.30968275825156,0.279524263243234,0.530214132
"132",132,"NUMEX_BILL_MELTON",2,231,17,4,9.9,7.1,6.8662133362,6,9.05,7,-0.0673065357993872,0.441265687265806,0.478254756570643,0.0555018885775855,0.451652708824365,0.475277401668255,0.0576631584395834,0.362630491350927,0.485083127173026,0.220997727390097,0.430350821941626,0.517690854,0.286043985935622,0.357094627066513,0.467986214093481,0.405270681782808,0.487175579511907,0.641863598699195,0.287329675344851,0.448241931864927,0.551679381224836,0.045478119081237,0.186698477691981,0.187559668061981,0.130955201947765,0.396898098889283,0.464841367688812,0.186768459926213,0.359850115212382,0.458837478080663,0.305586736219519,0.467564131706783,0.554773992035629,0.272825919034868,0.436930091482422,0.501001010391199,-0.0550687883746065,0.364707239699677,0.261211684040705,0.0383372318147254,0.425913719161577,0.442750813573702,0.0902608404166895,0.272346460007866,0.368666781148847,0.354910709804556,0.407934169053251,0.576132127208167,-0.0349931590764095,0.322614640261699,0.21216946108587,0.130383421838084,0.321143906676595,0.422135716058575,0.0806715300290586,0.247658924680983,0.431283068783069,0.329883963718438,0.37543953194772,0.530475803067699,-0.0102350402595145,0.364902730160875,0.186000536687065,0.0109219655539307,0.344807597162882,0.330297713119368,0.110902921681702,0.215571084574181,0.395936311366652,0.241506040027445,0.271179641010633,0.541253466560754,0.256868575216979,0.320481367013261,0.501635019018613,-0.0198779729308748,0.491580583452893,0.465907552514439,0.0215396235291242,0.256606507,0.460409839392512,0.147034794524788,0.282565437185106,0.455928836443065,0.24017366586292,0.420389644,0.546439735589195,0.165651625686751,0.325406584804234,0.490261868178998,0.210371075783147,0.264931784679684,0.519235557470852,0.304124784468103,0.280377446801397,0.530774451297996
"133",133,"NUMEX_BILL_MELTON",3,232,17,5,11.85,9.75,8.0325684902,7.45,9.3,7.05,-0.00362857799119889,0.490067540329243,0.491087749558873,0.112035656352957,0.453790030771281,0.48058428,0.0958748523310946,0.343567068978284,0.428621597892889,0.255460083170382,0.421713299674898,0.515206822230314,0.2838724335344,0.344243285549514,0.475447458395123,0.397309678534209,0.474097400280468,0.633235916457146,0.301698443036305,0.425055677307391,0.559411571449001,0.0537918953893749,0.140927499162632,0.1386530824991,0.159199321257663,0.368402267596674,0.45838798721709,0.19977702964617,0.353216570567481,0.50945724263014,0.355571905551557,0.448746849167017,0.600490623599867,0.379321996513647,0.44339210018703,0.585850223673642,-0.055313724878198,0.327876619995231,0.249371273950136,0.0651270067554957,0.405759439284312,0.41744404857611,0.120706109538859,0.268411227378229,0.422700339199622,0.379300661578571,0.423559209800243,0.616950667696722,-0.0525559415180777,0.348795796234126,0.246256223746736,0.14122597343575,0.302457783479413,0.397591558,0.0868872204865378,0.225427310366378,0.433898328255605,0.362229834253197,0.405441636316816,0.584190854578229,0.00504255568850399,0.328141381799918,0.213552843681969,0.0308274118366027,0.312681347410759,0.355837707390649,0.119579418953293,0.211619593155614,0.40702749014712,0.255801821688556,0.259880743,0.561994300207645,0.266686595094122,0.338678187228199,0.524743648432135,-0.0461268279885426,0.494799459826917,0.474107972317046,0.0332953744403616,0.284383722252846,0.38578628238444,0.161034737463001,0.279054897421932,0.485569663822319,0.266409205224957,0.412959223004357,0.574522059933675,0.168725542806495,0.358702526243031,0.511531110639202,0.19956252896128,0.253782864578712,0.521203425563287,0.29499987741029,0.261790644805276,0.534017328
